0.0065918,0.112061,0.905151,0.389404
0.112061,0.905151,0.389404,0.620605
0.905151,0.389404,0.620605,0.551514
0.389404,0.620605,0.551514,0.376831
0.620605,0.551514,0.376831,0.40686
0.551514,0.376831,0.40686,0.917358
0.376831,0.40686,0.917358,0.596924
0.40686,0.917358,0.596924,0.148926
0.917358,0.596924,0.148926,0.531982
0.596924,0.148926,0.531982,0.0447998
0.148926,0.531982,0.0447998,0.761597
0.531982,0.0447998,0.761597,0.948608
0.0447998,0.761597,0.948608,0.128296
0.761597,0.948608,0.128296,0.181274
0.948608,0.128296,0.181274,0.0820312
0.128296,0.181274,0.0820312,0.394653
0.181274,0.0820312,0.394653,0.709839
0.0820312,0.394653,0.709839,0.0687256
0.394653,0.709839,0.0687256,0.168457
0.709839,0.0687256,0.168457,0.864014
0.0687256,0.168457,0.864014,0.689941
0.168457,0.864014,0.689941,0.730347
0.864014,0.689941,0.730347,0.417358
0.689941,0.730347,0.417358,0.0959473
0.730347,0.417358,0.0959473,0.631226
0.417358,0.0959473,0.631226,0.732056
0.0959473,0.631226,0.732056,0.446411
0.631226,0.732056,0.446411,0.589844
0.732056,0.446411,0.589844,0.0285645
0.446411,0.589844,0.0285645,0.485596
0.589844,0.0285645,0.485596,0.256104
0.0285645,0.485596,0.256104,0.354248
0.485596,0.256104,0.354248,0.0229492
0.256104,0.354248,0.0229492,0.390137
0.354248,0.0229492,0.390137,0.633057
0.0229492,0.390137,0.633057,0.763184
0.390137,0.633057,0.763184,0.975586
0.633057,0.763184,0.975586,0.586914
0.763184,0.975586,0.586914,0.978638
0.975586,0.586914,0.978638,0.638794
0.586914,0.978638,0.638794,0.860718
0.978638,0.638794,0.860718,0.633911
0.638794,0.860718,0.633911,0.77771
0.860718,0.633911,0.77771,0.222656
0.633911,0.77771,0.222656,0.785522
0.77771,0.222656,0.785522,0.355469
0.222656,0.785522,0.355469,0.0437012
0.785522,0.355469,0.0437012,0.74292
0.355469,0.0437012,0.74292,0.631104
0.0437012,0.74292,0.631104,0.72998
0.74292,0.631104,0.72998,0.411133
0.631104,0.72998,0.411133,0.98999
0.72998,0.411133,0.98999,0.831787
0.411133,0.98999,0.831787,0.14209
0.98999,0.831787,0.14209,0.415771
0.831787,0.14209,0.415771,0.0689697
0.14209,0.415771,0.0689697,0.172607
0.415771,0.0689697,0.172607,0.93457
0.0689697,0.172607,0.93457,0.889526
0.172607,0.93457,0.889526,0.123779
0.93457,0.889526,0.123779,0.104492
0.889526,0.123779,0.104492,0.776489
0.123779,0.104492,0.776489,0.201904
0.104492,0.776489,0.201904,0.432739
0.776489,0.201904,0.432739,0.357422
0.201904,0.432739,0.357422,0.0769043
0.432739,0.357422,0.0769043,0.307495
0.357422,0.0769043,0.307495,0.228027
0.0769043,0.307495,0.228027,0.876831
0.307495,0.228027,0.876831,0.907837
0.228027,0.876831,0.907837,0.435059
0.876831,0.907837,0.435059,0.396851
0.907837,0.435059,0.396851,0.747192
0.435059,0.396851,0.747192,0.703735
0.396851,0.747192,0.703735,0.964844
0.747192,0.703735,0.964844,0.404297
0.703735,0.964844,0.404297,0.873779
0.964844,0.404297,0.873779,0.855957
0.404297,0.873779,0.855957,0.552979
0.873779,0.855957,0.552979,0.401733
0.855957,0.552979,0.401733,0.8302
0.552979,0.401733,0.8302,0.115112
0.401733,0.8302,0.115112,0.957031
0.8302,0.115112,0.957031,0.271484
0.115112,0.957031,0.271484,0.615723
0.957031,0.271484,0.615723,0.468506
0.271484,0.615723,0.468506,0.965454
0.615723,0.468506,0.965454,0.414673
0.468506,0.965454,0.414673,0.050293
0.965454,0.414673,0.050293,0.85498
0.414673,0.050293,0.85498,0.536377
0.050293,0.85498,0.536377,0.119507
0.85498,0.536377,0.119507,0.0318604
0.536377,0.119507,0.0318604,0.541626
0.119507,0.0318604,0.541626,0.20874
0.0318604,0.541626,0.20874,0.54895
0.541626,0.20874,0.54895,0.333252
0.20874,0.54895,0.333252,0.665894
0.54895,0.333252,0.665894,0.321533
0.333252,0.665894,0.321533,0.466675
0.665894,0.321533,0.466675,0.934326
0.321533,0.466675,0.934326,0.885376
0.466675,0.934326,0.885376,0.0532227
0.934326,0.885376,0.0532227,0.904785
0.885376,0.0532227,0.904785,0.383179
0.0532227,0.904785,0.383179,0.514771
0.904785,0.383179,0.514771,0.752075
0.383179,0.514771,0.752075,0.786743
0.514771,0.752075,0.786743,0.376221
0.752075,0.786743,0.376221,0.396484
0.786743,0.376221,0.396484,0.740967
0.376221,0.396484,0.740967,0.5979
0.396484,0.740967,0.5979,0.165527
0.740967,0.5979,0.165527,0.814209
0.5979,0.165527,0.814209,0.84314
0.165527,0.814209,0.84314,0.335083
0.814209,0.84314,0.335083,0.697021
0.84314,0.335083,0.697021,0.850708
0.335083,0.697021,0.850708,0.463745
0.697021,0.850708,0.463745,0.884521
0.850708,0.463745,0.884521,0.0386963
0.463745,0.884521,0.0386963,0.657837
0.884521,0.0386963,0.657837,0.18457
0.0386963,0.657837,0.18457,0.138062
0.657837,0.18457,0.138062,0.34729
0.18457,0.138062,0.34729,0.904541
0.138062,0.34729,0.904541,0.379028
0.34729,0.904541,0.379028,0.444214
0.904541,0.379028,0.444214,0.55249
0.379028,0.444214,0.55249,0.393433
0.444214,0.55249,0.393433,0.689087
0.55249,0.393433,0.689087,0.71582
0.393433,0.689087,0.71582,0.17041
0.689087,0.71582,0.17041,0.897217
0.71582,0.17041,0.897217,0.254517
0.17041,0.897217,0.254517,0.327271
0.897217,0.254517,0.327271,0.564209
0.254517,0.327271,0.564209,0.592651
0.327271,0.564209,0.592651,0.0762939
0.564209,0.592651,0.0762939,0.297119
0.592651,0.0762939,0.297119,0.0516357
0.0762939,0.297119,0.0516357,0.877808
0.297119,0.0516357,0.877808,0.924438
0.0516357,0.877808,0.924438,0.717285
0.877808,0.924438,0.717285,0.195312
0.924438,0.717285,0.195312,0.320679
0.717285,0.195312,0.320679,0.452148
0.195312,0.320679,0.452148,0.687378
0.320679,0.452148,0.687378,0.686768
0.452148,0.687378,0.686768,0.676392
0.687378,0.686768,0.676392,0.5
0.686768,0.676392,0.5,0.500977
0.676392,0.5,0.500977,0.517578
0.5,0.500977,0.517578,0.799805
0.500977,0.517578,0.799805,0.598267
0.517578,0.799805,0.598267,0.171753
0.799805,0.598267,0.171753,0.920044
0.598267,0.171753,0.920044,0.642578
0.171753,0.920044,0.642578,0.925049
0.920044,0.642578,0.925049,0.727661
0.642578,0.925049,0.727661,0.371704
0.925049,0.727661,0.371704,0.319702
0.727661,0.371704,0.319702,0.435547
0.371704,0.319702,0.435547,0.405151
0.319702,0.435547,0.405151,0.888306
0.435547,0.405151,0.888306,0.103027
0.405151,0.888306,0.103027,0.751587
0.888306,0.103027,0.751587,0.778442
0.103027,0.751587,0.778442,0.235107
0.751587,0.778442,0.235107,0.997192
0.778442,0.235107,0.997192,0.954224
0.235107,0.997192,0.954224,0.223755
0.997192,0.954224,0.223755,0.804199
0.954224,0.223755,0.804199,0.672974
0.223755,0.804199,0.672974,0.441895
0.804199,0.672974,0.441895,0.513062
0.672974,0.441895,0.513062,0.723022
0.441895,0.513062,0.723022,0.292847
0.513062,0.723022,0.292847,0.978882
0.723022,0.292847,0.978882,0.642944
0.292847,0.978882,0.642944,0.931274
0.978882,0.642944,0.931274,0.833496
0.642944,0.931274,0.833496,0.171143
0.931274,0.833496,0.171143,0.909668
0.833496,0.171143,0.909668,0.466187
0.171143,0.909668,0.466187,0.926025
0.909668,0.466187,0.926025,0.744263
0.466187,0.926025,0.744263,0.653931
0.926025,0.744263,0.653931,0.118164
0.744263,0.653931,0.118164,0.0090332
0.653931,0.118164,0.0090332,0.153564
0.118164,0.0090332,0.153564,0.61084
0.0090332,0.153564,0.61084,0.385498
0.153564,0.61084,0.385498,0.554199
0.61084,0.385498,0.554199,0.422485
0.385498,0.554199,0.422485,0.183105
0.554199,0.422485,0.183105,0.113159
0.422485,0.183105,0.113159,0.923828
0.183105,0.113159,0.923828,0.706909
0.113159,0.923828,0.706909,0.0189209
0.923828,0.706909,0.0189209,0.321655
0.706909,0.0189209,0.321655,0.46875
0.0189209,0.321655,0.46875,0.969604
0.321655,0.46875,0.969604,0.485229
0.46875,0.969604,0.485229,0.249878
0.969604,0.485229,0.249878,0.248413
0.485229,0.249878,0.248413,0.223511
0.249878,0.248413,0.223511,0.800049
0.248413,0.223511,0.800049,0.602417
0.223511,0.800049,0.602417,0.24231
0.800049,0.602417,0.24231,0.119751
0.602417,0.24231,0.119751,0.0360107
0.24231,0.119751,0.0360107,0.612183
0.119751,0.0360107,0.612183,0.408325
0.0360107,0.612183,0.408325,0.942261
0.612183,0.408325,0.942261,0.0203857
0.408325,0.942261,0.0203857,0.346558
0.942261,0.0203857,0.346558,0.89209
0.0203857,0.346558,0.89209,0.167358
0.346558,0.89209,0.167358,0.845337
0.89209,0.167358,0.845337,0.372437
0.167358,0.845337,0.372437,0.332153
0.845337,0.372437,0.332153,0.647217
0.372437,0.332153,0.647217,0.00402832
0.332153,0.647217,0.00402832,0.0684814
0.647217,0.00402832,0.0684814,0.164307
0.00402832,0.0684814,0.164307,0.793457
0.0684814,0.164307,0.793457,0.490356
0.164307,0.793457,0.490356,0.337036
0.793457,0.490356,0.337036,0.730225
0.490356,0.337036,0.730225,0.415283
0.337036,0.730225,0.415283,0.0606689
0.730225,0.415283,0.0606689,0.0314941
0.415283,0.0606689,0.0314941,0.5354
0.0606689,0.0314941,0.5354,0.102905
0.0314941,0.5354,0.102905,0.749512
0.5354,0.102905,0.749512,0.743164
0.102905,0.749512,0.743164,0.635254
0.749512,0.743164,0.635254,0.800537
0.743164,0.635254,0.800537,0.610718
0.635254,0.800537,0.610718,0.383423
0.800537,0.610718,0.383423,0.518921
0.610718,0.383423,0.518921,0.822632
0.383423,0.518921,0.822632,0.986328
0.518921,0.822632,0.986328,0.769531
0.822632,0.986328,0.769531,0.0836182
0.986328,0.769531,0.0836182,0.421631
0.769531,0.0836182,0.421631,0.168579
0.0836182,0.421631,0.168579,0.866089
0.421631,0.168579,0.866089,0.72522
0.168579,0.866089,0.72522,0.3302
0.866089,0.72522,0.3302,0.614014
0.72522,0.3302,0.614014,0.439453
0.3302,0.614014,0.439453,0.471558
0.614014,0.439453,0.471558,0.0174561
0.439453,0.471558,0.0174561,0.296753
0.471558,0.0174561,0.296753,0.0454102
0.0174561,0.296753,0.0454102,0.771973
0.296753,0.0454102,0.771973,0.125122
0.0454102,0.771973,0.125122,0.127319
0.771973,0.125122,0.127319,0.164673
0.125122,0.127319,0.164673,0.799683
0.127319,0.164673,0.799683,0.596191
0.164673,0.799683,0.596191,0.136475
0.799683,0.596191,0.136475,0.320312
0.596191,0.136475,0.320312,0.445923
0.136475,0.320312,0.445923,0.581543
0.320312,0.445923,0.581543,0.887329
0.445923,0.581543,0.887329,0.0864258
0.581543,0.887329,0.0864258,0.46936
0.887329,0.0864258,0.46936,0.97998
0.0864258,0.46936,0.97998,0.661621
0.46936,0.97998,0.661621,0.248901
0.97998,0.661621,0.248901,0.231812
0.661621,0.248901,0.231812,0.941162
0.248901,0.231812,0.941162,0.00170898
0.231812,0.941162,0.00170898,0.0290527
0.941162,0.00170898,0.0290527,0.493896
0.00170898,0.0290527,0.493896,0.397217
0.0290527,0.493896,0.397217,0.753418
0.493896,0.397217,0.753418,0.80957
0.397217,0.753418,0.80957,0.764282
0.753418,0.80957,0.764282,0.994263
0.80957,0.764282,0.994263,0.904419
0.764282,0.994263,0.904419,0.376953
0.994263,0.904419,0.376953,0.408936
0.904419,0.376953,0.408936,0.952637
0.376953,0.408936,0.952637,0.196777
0.408936,0.952637,0.196777,0.345581
0.952637,0.196777,0.345581,0.875488
0.196777,0.345581,0.875488,0.88501
0.345581,0.875488,0.88501,0.0469971
0.875488,0.88501,0.0469971,0.79895
0.88501,0.0469971,0.79895,0.58374
0.0469971,0.79895,0.58374,0.924683
0.79895,0.58374,0.924683,0.721436
0.58374,0.924683,0.721436,0.265869
0.924683,0.721436,0.265869,0.520264
0.721436,0.265869,0.520264,0.845459
0.265869,0.520264,0.845459,0.374512
0.520264,0.845459,0.374512,0.367432
0.845459,0.374512,0.367432,0.24707
0.374512,0.367432,0.24707,0.200684
0.367432,0.24707,0.200684,0.411987
0.24707,0.200684,0.411987,0.00463867
0.200684,0.411987,0.00463867,0.0788574
0.411987,0.00463867,0.0788574,0.340698
0.00463867,0.0788574,0.340698,0.79248
0.0788574,0.340698,0.79248,0.473755
0.340698,0.79248,0.473755,0.0548096
0.79248,0.473755,0.0548096,0.931763
0.473755,0.0548096,0.931763,0.841797
0.0548096,0.931763,0.841797,0.312256
0.931763,0.841797,0.312256,0.30896
0.841797,0.312256,0.30896,0.25293
0.312256,0.30896,0.25293,0.300293
0.30896,0.25293,0.300293,0.105591
0.25293,0.300293,0.105591,0.795166
0.300293,0.105591,0.795166,0.519409
0.105591,0.795166,0.519409,0.830933
0.795166,0.519409,0.830933,0.127563
0.519409,0.830933,0.127563,0.168823
0.830933,0.127563,0.168823,0.870239
0.127563,0.168823,0.870239,0.795776
0.168823,0.870239,0.795776,0.529785
0.870239,0.795776,0.529785,0.00744629
0.795776,0.529785,0.00744629,0.126587
0.529785,0.00744629,0.126587,0.152222
0.00744629,0.126587,0.152222,0.588013
0.126587,0.152222,0.588013,0.997314
0.152222,0.588013,0.997314,0.956299
0.588013,0.997314,0.956299,0.259033
0.997314,0.956299,0.259033,0.404053
0.956299,0.259033,0.404053,0.869629
0.259033,0.404053,0.869629,0.7854
0.404053,0.869629,0.7854,0.353394
0.869629,0.7854,0.353394,0.00842285
0.7854,0.353394,0.00842285,0.143188
0.353394,0.00842285,0.143188,0.434448
0.00842285,0.143188,0.434448,0.386475
0.143188,0.434448,0.386475,0.570801
0.434448,0.386475,0.570801,0.704712
0.386475,0.570801,0.704712,0.981445
0.570801,0.704712,0.981445,0.686523
0.704712,0.981445,0.686523,0.672241
0.981445,0.686523,0.672241,0.429443
0.686523,0.672241,0.429443,0.301392
0.672241,0.429443,0.301392,0.124268
0.429443,0.301392,0.124268,0.112793
0.301392,0.124268,0.112793,0.917603
0.124268,0.112793,0.917603,0.601074
0.112793,0.917603,0.601074,0.219482
0.917603,0.601074,0.219482,0.731567
0.601074,0.219482,0.731567,0.43811
0.219482,0.731567,0.43811,0.44873
0.731567,0.43811,0.44873,0.629272
0.43811,0.44873,0.629272,0.698853
0.44873,0.629272,0.698853,0.881836
0.629272,0.698853,0.881836,0.99292
0.698853,0.881836,0.99292,0.881592
0.881836,0.99292,0.881592,0.98877
0.99292,0.881592,0.98877,0.811035
0.881592,0.98877,0.811035,0.789185
0.98877,0.811035,0.789185,0.417725
0.811035,0.789185,0.417725,0.102173
0.789185,0.417725,0.102173,0.737061
0.417725,0.102173,0.737061,0.531494
0.102173,0.737061,0.531494,0.036499
0.737061,0.531494,0.036499,0.620483
0.531494,0.036499,0.620483,0.549438
0.036499,0.620483,0.549438,0.341553
0.620483,0.549438,0.341553,0.807007
0.549438,0.341553,0.807007,0.720703
0.341553,0.807007,0.720703,0.253418
0.807007,0.720703,0.253418,0.308594
0.720703,0.253418,0.308594,0.246704
0.253418,0.308594,0.246704,0.194458
0.308594,0.246704,0.194458,0.306152
0.246704,0.194458,0.306152,0.2052
0.194458,0.306152,0.2052,0.48877
0.306152,0.2052,0.48877,0.310059
0.2052,0.48877,0.310059,0.271606
0.48877,0.310059,0.271606,0.617798
0.310059,0.271606,0.617798,0.503784
0.271606,0.617798,0.503784,0.565308
0.617798,0.503784,0.565308,0.611328
0.503784,0.565308,0.611328,0.393799
0.565308,0.611328,0.393799,0.695312
0.611328,0.393799,0.695312,0.821655
0.393799,0.695312,0.821655,0.969727
0.695312,0.821655,0.969727,0.487305
0.821655,0.969727,0.487305,0.285156
0.969727,0.487305,0.285156,0.848145
0.487305,0.285156,0.848145,0.420166
0.285156,0.848145,0.420166,0.143677
0.848145,0.420166,0.143677,0.442749
0.420166,0.143677,0.442749,0.527588
0.143677,0.442749,0.527588,0.969971
0.442749,0.527588,0.969971,0.491455
0.527588,0.969971,0.491455,0.355713
0.969971,0.491455,0.355713,0.0478516
0.491455,0.355713,0.0478516,0.813477
0.355713,0.0478516,0.813477,0.830688
0.0478516,0.813477,0.830688,0.123413
0.813477,0.830688,0.123413,0.0982666
0.830688,0.123413,0.0982666,0.670654
0.123413,0.0982666,0.670654,0.402466
0.0982666,0.670654,0.402466,0.842651
0.670654,0.402466,0.842651,0.326782
0.402466,0.842651,0.326782,0.555908
0.842651,0.326782,0.555908,0.451538
0.326782,0.555908,0.451538,0.677002
0.555908,0.451538,0.677002,0.510376
0.451538,0.677002,0.510376,0.677368
0.677002,0.510376,0.677368,0.516602
0.510376,0.677368,0.516602,0.783203
0.677368,0.516602,0.783203,0.31604
0.516602,0.783203,0.31604,0.373291
0.783203,0.31604,0.373291,0.34668
0.31604,0.373291,0.34668,0.894165
0.373291,0.34668,0.894165,0.202637
0.34668,0.894165,0.202637,0.44519
0.894165,0.202637,0.44519,0.569092
0.202637,0.44519,0.569092,0.675659
0.44519,0.569092,0.675659,0.487549
0.569092,0.675659,0.487549,0.289307
0.675659,0.487549,0.289307,0.918701
0.487549,0.289307,0.918701,0.619751
0.289307,0.918701,0.619751,0.536987
0.918701,0.619751,0.536987,0.129883
0.619751,0.536987,0.129883,0.208252
0.536987,0.129883,0.208252,0.540649
0.129883,0.208252,0.540649,0.192139
0.208252,0.540649,0.192139,0.266724
0.540649,0.192139,0.266724,0.53479
0.192139,0.266724,0.53479,0.0925293
0.266724,0.53479,0.0925293,0.57312
0.53479,0.0925293,0.57312,0.744141
0.0925293,0.57312,0.744141,0.651855
0.57312,0.744141,0.651855,0.0828857
0.744141,0.651855,0.0828857,0.40918
0.651855,0.0828857,0.40918,0.956787
0.0828857,0.40918,0.956787,0.267334
0.40918,0.956787,0.267334,0.545166
0.956787,0.267334,0.545166,0.268921
0.267334,0.545166,0.268921,0.572144
0.545166,0.268921,0.572144,0.727539
0.268921,0.572144,0.727539,0.369629
0.572144,0.727539,0.369629,0.284424
0.727539,0.369629,0.284424,0.835693
0.369629,0.284424,0.835693,0.208496
0.284424,0.835693,0.208496,0.5448
0.835693,0.208496,0.5448,0.262695
0.208496,0.5448,0.262695,0.466309
0.5448,0.262695,0.466309,0.928101
0.262695,0.466309,0.928101,0.779541
0.466309,0.928101,0.779541,0.253784
0.928101,0.779541,0.253784,0.314819
0.779541,0.253784,0.314819,0.352539
0.253784,0.314819,0.352539,0.993774
0.314819,0.352539,0.993774,0.896118
0.352539,0.993774,0.896118,0.23584
0.993774,0.896118,0.23584,0.00976562
0.896118,0.23584,0.00976562,0.166016
0.23584,0.00976562,0.166016,0.82251
0.00976562,0.166016,0.82251,0.984253
0.166016,0.82251,0.984253,0.734253
0.82251,0.984253,0.734253,0.483765
0.984253,0.734253,0.483765,0.224976
0.734253,0.483765,0.224976,0.824951
0.483765,0.224976,0.824951,0.0258789
0.224976,0.824951,0.0258789,0.439941
0.824951,0.0258789,0.439941,0.479858
0.0258789,0.439941,0.479858,0.158569
0.439941,0.479858,0.158569,0.695923
0.479858,0.158569,0.695923,0.832031
0.158569,0.695923,0.832031,0.14624
0.695923,0.832031,0.14624,0.486328
0.832031,0.14624,0.486328,0.268555
0.14624,0.486328,0.268555,0.565918
0.486328,0.268555,0.565918,0.621704
0.268555,0.565918,0.621704,0.57019
0.565918,0.621704,0.57019,0.694336
0.621704,0.57019,0.694336,0.805054
0.57019,0.694336,0.805054,0.6875
0.694336,0.805054,0.6875,0.688843
0.805054,0.6875,0.688843,0.71167
0.6875,0.688843,0.71167,0.0998535
0.688843,0.71167,0.0998535,0.697632
0.71167,0.0998535,0.697632,0.861084
0.0998535,0.697632,0.861084,0.640137
0.697632,0.861084,0.640137,0.883545
0.861084,0.640137,0.883545,0.0220947
0.640137,0.883545,0.0220947,0.37561
0.883545,0.0220947,0.37561,0.386108
0.0220947,0.37561,0.386108,0.564575
0.37561,0.386108,0.564575,0.598877
0.386108,0.564575,0.598877,0.182129
0.564575,0.598877,0.182129,0.0965576
0.598877,0.182129,0.0965576,0.641602
0.182129,0.0965576,0.641602,0.908447
0.0965576,0.641602,0.908447,0.445435
0.641602,0.908447,0.445435,0.573242
0.908447,0.445435,0.573242,0.746216
0.445435,0.573242,0.746216,0.687134
0.573242,0.746216,0.687134,0.682617
0.746216,0.687134,0.682617,0.605835
0.687134,0.682617,0.605835,0.300415
0.682617,0.605835,0.300415,0.107666
0.605835,0.300415,0.107666,0.830444
0.300415,0.107666,0.830444,0.119263
0.107666,0.830444,0.119263,0.02771
0.830444,0.119263,0.02771,0.471069
0.119263,0.02771,0.471069,0.00915527
0.02771,0.471069,0.00915527,0.15564
0.471069,0.00915527,0.15564,0.646118
0.00915527,0.15564,0.646118,0.985229
0.15564,0.646118,0.985229,0.750854
0.646118,0.985229,0.750854,0.765991
0.985229,0.750854,0.765991,0.0234375
0.750854,0.765991,0.0234375,0.398438
0.765991,0.0234375,0.398438,0.77417
0.0234375,0.398438,0.77417,0.162476
